id_wikidata;city;childpoverty;airports;heliports;ports;snowcount1950;snow1950;snowcount2000;snow2000;population;id_rs;id_gdide;image
http://www.wikidata.org/entity/Q2899;Mülheim an der Ruhr;26,6;;;;;0 %;;0 %;170921;051170000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051170000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Schloss%20Broich%200504.jpg
http://www.wikidata.org/entity/Q2936;Oldenburg;21,0;;;;;0 %;;0 %;170389;034030000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E034030000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Schlosswache%20mit%20Lambertikirche.jpg
http://www.wikidata.org/entity/Q2916;Osnabrück;19,2;;;;;0 %;;0 %;164223;034040000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E034040000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Osnabr%C3%BCck%20Schloss.JPG
http://www.wikidata.org/entity/Q2938;Leverkusen;21,2;;;;;0 %;;0 %;163905;053160000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E053160000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Leverkusen-Schloss-Morsbroich%20Hauptgeb%C3%A4ude.jpg
http://www.wikidata.org/entity/Q2942;Solingen;18,0;;;;;0 %;;0 %;159193;051220000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051220000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Solingen%20Innenstadt%20002.JPG
http://www.wikidata.org/entity/Q2973;Darmstadt;19,3;;;;;0 %;;0 %;159174;064110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E064110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Residenzschloss%20Darmstadt%20539-Gdh.JPG
http://www.wikidata.org/entity/Q2966;Heidelberg;8,6;;;;;0 %;;0 %;158741;082210000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E082210000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Heidelberg%20corr.jpg
http://www.wikidata.org/entity/Q2904;Herne;29,7;;;;;0 %;;0 %;156940;059160000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E059160000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Herne%2C%20Blick%20auf%20Europaplatz%20mit%20Kreuzkirche.jpg
http://www.wikidata.org/entity/Q2948;Neuss;18,4;;;;;0 %;;0 %;153109;051620024024;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051620024024%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Neuss%2C%20Rathaus%202008.JPG
http://www.wikidata.org/entity/Q2978;Regensburg;8,6;;;;;0 %;;0 %;152610;093620000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E093620000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Regensburg%2008%202006%202.jpg
http://www.wikidata.org/entity/Q2971;Paderborn;16,7;;;;;0 %;;0 %;150580;057740032032;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E057740032032%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Dom%20zu%20paderborn1.jpg
http://www.wikidata.org/entity/Q3004;Ingolstadt;9,4;;;;;0 %;;0 %;136981;091610000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E091610000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Ingolstadt%20Altes%20Rathaus%202012%2002.jpg
http://www.wikidata.org/entity/Q3042;Offenbach am Main;22,7;;;;;0 %;;0 %;130892;064130000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E064130000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Offenbacher-mainbogen-flussabw%C3%A4rts001.jpg
http://www.wikidata.org/entity/Q2999;Würzburg;12,0;;;;;0 %;;0 %;127880;096630000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E096630000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Dom%20R1.jpg
http://www.wikidata.org/entity/Q3075;Fürth;12,0;;;;;0 %;;0 %;127748;095630000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E095630000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Fuerther%20Innenstadt%20Mrz%202020.jpg
http://www.wikidata.org/entity/Q715;Heilbronn;11,4;;;;;0 %;;0 %;126458;081210000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E081210000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Heilbronn%20Innenstadt%20u%20Wartberg%2020050918.jpg
http://www.wikidata.org/entity/Q3012;Ulm;9,8;;;;;0 %;;0 %;126405;084210000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E084210000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Ulm%20Donauschwabenufer1.jpg
http://www.wikidata.org/entity/Q3046;Pforzheim;18,3;;;;;0 %;;0 %;126016;082310000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E082310000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Panorama%20Nagold%2C%20Stadtkirche%20und%20Enz%20%281%29.jpg
http://www.wikidata.org/entity/Q3014;Wolfsburg;13,6;;;;;0 %;;0 %;124151;031030000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E031030000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Schloss%20Wolfsburg%20Sued-West.JPG
http://www.wikidata.org/entity/Q3033;Göttingen;16,9;;;;;0 %;;0 %;119801;031590016016;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E031590016016%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Goettingen%20Marktplatz%20Oct06%20Antilived.jpg
http://www.wikidata.org/entity/Q3069;Bottrop;20,2;;;;;0 %;;0 %;117383;055120000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E055120000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Altmarkt%20Horster%20Str.%20Bottrop.JPG
http://www.wikidata.org/entity/Q3085;Reutlingen;10,5;;;;;0 %;;0 %;115966;084150061061;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E084150061061%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Reutlingen%20T%C3%BCbinger%20Tor%202012-04.jpg
http://www.wikidata.org/entity/Q3104;Koblenz;18,0;;;;;0 %;;0 %;114024;071110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E071110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Koblenz%20-%20Panorama%20von%20Festung%20Ehrenbreitstein.jpg
http://www.wikidata.org/entity/Q2706;Bremerhaven;32,9;;;;;0 %;;0 %;113173;040120000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E040120000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Havenwelten%20%C3%9Cberblick%20Bremerhaven%202013.jpg
http://www.wikidata.org/entity/Q3050;Recklinghausen;27,1;;;;;0 %;;0 %;112267;055620032032;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E055620032032%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Recklinghausen%2C%20Rathaus%20--%202015%20--%207398.jpg
http://www.wikidata.org/entity/Q3117;Bergisch Gladbach;15,9;;;;;0 %;;0 %;111966;053780004004;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E053780004004%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Ausblick%20Bergisch%20Gladbach.jpg
http://www.wikidata.org/entity/Q3126;Erlangen;7,7;;;;;0 %;;0 %;111962;095620000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E095620000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Erlangen%2008-2012.jpg
http://www.wikidata.org/entity/Q3150;Jena;9,6;;;;;0 %;;0 %;111407;160530000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E160530000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Zentrum%20Jenas%202008-05-24.JPG
http://www.wikidata.org/entity/Q3097;Remscheid;19,3;;;;;0 %;;0 %;110994;051200000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051200000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Remscheid%20rathaus.jpg
http://www.wikidata.org/entity/Q3138;Trier;16,2;;;;;0 %;;0 %;110636;072110000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E072110000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Trier%20126x.jpg
http://www.wikidata.org/entity/Q3200;Salzgitter;26,0;;;;;0 %;;0 %;104948;031020000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E031020000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Salzgitter%20Stahlwerk.jpg
http://www.wikidata.org/entity/Q3132;Moers;18,7;;;;;0 %;;0 %;103725;051700024024;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E051700024024%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Moers%20schloss%20211204.jpg
http://www.wikidata.org/entity/Q3167;Siegen;19,3;;;;;0 %;;0 %;102836;059700040040;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E059700040040%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Siegen%20-%20panoramio%20%289%29.jpg
http://www.wikidata.org/entity/Q3185;Hildesheim;25,5;;;;;0 %;;0 %;101990;032540021021;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E032540021021%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Hildesheim%20-%20Blick%20vom%20Bergh%C3%B6zchen.jpg
http://www.wikidata.org/entity/Q3771;Gütersloh;13,0;;;;;0 %;;0 %;100194;057540008008;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E057540008008%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Berliner%20Platz%20Guetersloh%20Proedous.jpg
http://www.wikidata.org/entity/Q3758;Kaiserslautern;21,9;;;;;0 %;;0 %;100030;073120000000;https://sgx.geodatenzentrum.de/wfs_vg250?Service=WFS&Version=2.0.0&OUTPUTFORMAT=gml3&Request=GetFeature&TYPENAMES=vg250:vg250_gem&FILTER=%3CFilter%3E%3CPropertyIsEqualTo%3E%3CValueReference%3Ears%3C/ValueReference%3E%3CLiteral%3E073120000000%3C/Literal%3E%3C/PropertyIsEqualTo%3E%3C/Filter%3E;http://commons.wikimedia.org/wiki/Special:FilePath/Kaiserslautern%20town%20big%202.jpg
